Percentile,Year,Lower Bound,1,2,3,4,5,6,7,7.1,7_other,8,9,10,11,12
Perc_10,2019,0,32.8,9.5,8.3,52.5,16,3.6,21.6,7.1,14.5,11.1,24.1,5.5,14.7,16.8
Perc_20,2019,220,41.1,7.7,10.9,58.8,17.3,4.9,30.9,7.8,23.1,12.6,33,10.1,19.4,20.8
Perc_30,2019,329,46.3,9.8,14.7,71.9,22.6,4,43,11.6,31.4,15.9,37.5,8.6,27.2,30.1
Perc_40,2019,431,52.1,11.1,16.2,79.1,31.4,9.6,54.3,18.4,35.9,18.1,45.8,13.9,30.7,34.4
Perc_50,2019,544,58.2,11.4,19.3,78.6,37.9,8.1,70.3,25.1,45.2,22.1,70.2,22.3,44.3,41.6
Perc_60,2019,679,66,13.9,23.7,81.4,42.4,7.2,87.8,32.3,55.5,22.4,73.7,27.7,48,45
Perc_70,2019,836,67,13.3,25.3,81.1,37.5,8,103.8,40,63.8,23.1,93.2,35.6,57,45.1
Perc_80,2019,1024,73.4,17.4,31.4,94.3,44.2,8.8,120.1,44,76.1,26.9,101.1,43.3,68.7,55.3
Perc_90,2019,1273,83.3,15.5,41,92.4,67.4,12.9,130.9,38,92.9,27.8,128.3,47.9,85.5,69.9
Perc_100,2019,1723,98.9,20.2,54.2,103.8,93.1,13.1,187.9,63.2,124.7,33.5,164.7,68.7,118.6,98
All,2019,0,61.9,13,24.5,79.4,41,8,85,28.8,56.2,21.3,77.2,28.4,51.4,45.7
Perc_10,2018,0,30.6,7.3,7.6,50.5,13.7,1.8,16.5,3.1,13.4,8.4,22.9,..,13.3,13.4
Perc_20,2018,216,40,8.2,9.7,53.3,18.5,2.8,26.6,6.8,19.8,11,30.5,..,18.1,19.6
Perc_30,2018,322,48.4,9.4,13.5,66.9,26.5,5,39.3,11.2,28.1,13.9,46.8,0.9,25.3,27
Perc_40,2018,432,52.7,9.9,15.6,69.7,28,4.5,56.1,21.4,34.7,14.8,48.4,4.5,30.5,36.9
Perc_50,2018,548,56.6,12.3,19.7,80.5,33.6,6.9,63.6,21.8,41.8,16.9,61,1.4,40.2,36.8
Perc_60,2018,681,63.6,13.2,23.7,86.4,37.1,6,77.7,23.1,54.6,18.2,80.1,3,48.5,41
Perc_70,2018,812,67,13.9,29.8,87.3,43.5,7.3,93.1,32.1,61,20.7,83.1,11.9,50.5,47.8
Perc_80,2018,986,75.2,15.7,30.5,80.7,52.4,9,110.1,41.9,68.2,22.4,94.1,13.4,66.5,56.2
Perc_90,2018,1252,83.2,15.3,41.4,83.4,60.6,12.9,120.6,36,84.6,24,112.7,3.5,86.6,69.4
Perc_100,2018,1713,92.9,20.8,55.6,103.2,95.1,13.4,208.4,81.7,126.7,28.6,170.8,41.4,123.8,89.7
All,2018,0,61,12.6,24.7,76.2,40.9,7,81.2,27.9,53.3,17.9,75,8.7,50.3,43.8
Perc_10,2017,0,28.5,6.8,7.5,44,12.5,2.9,21.1,7.3,13.8,8.4,23.5,..,14.8,15
Perc_20,2017,209,37.2,9,9.9,55.8,17,3.6,28.6,9.1,19.5,10.7,31.4,1.3,17.8,18.8
Perc_30,2017,312,44.7,8,13.1,62.6,26.8,4.8,39,12.2,26.8,13.2,39.8,0.9,25.4,24.1
Perc_40,2017,410,52,10.4,18.4,66.6,33.7,7.3,54.6,19.3,35.3,15.5,56.4,4.6,32.6,27.2
Perc_50,2017,523,57.3,12,23.6,81,33.7,6.6,67.5,22.2,45.3,16.8,66.6,4.3,40.3,38.6
Perc_60,2017,648,61,12.2,23.7,79.8,40.2,10,82.6,32.9,49.7,18,69.6,1.3,48.7,39.5
Perc_70,2017,788,64.2,12.8,27.4,82.7,40.3,7,91.2,34.6,56.6,18.3,84,7.4,54.8,43.6
Perc_80,2017,961,70.3,15.2,35.3,74.7,43.5,8.3,115.9,48.6,67.3,21.1,100.7,4.1,64.3,53.4
Perc_90,2017,1217,79.3,15.3,40.5,81.4,53.4,11.1,125.5,41.2,84.3,24,108.1,7.8,83.8,69.3
Perc_100,2017,1619,85.4,17.5,51.8,97.1,92.3,11.6,171.4,64.8,106.6,25.9,154.8,24.7,118.1,88
All,2017,0,58,11.9,25.1,72.6,39.3,7.3,79.7,29.2,50.5,17.2,73.5,5.7,50.1,41.8
Perc_10,2016,0,29.4,6.8,6.2,45.2,10.8,2.4,12.6,2.4,10.2,7.3,16,3,9.5,10.5
Perc_20,2016,199,37.1,8.2,9.9,59,18.2,2.6,26.1,9.9,16.2,9.6,27.8,2.5,15.6,16.9
Perc_30,2016,298,43.6,9.3,13.4,58.8,21.2,4.7,33.7,8.1,25.6,11.3,35,1,21.9,22.1
Perc_40,2016,386,49.2,9,17.2,70.6,23.9,5.4,42.4,14.2,28.2,13.3,44.2,1.3,29,26.8
Perc_50,2016,487,53.9,10.2,17.9,73.9,29.9,5.6,60.1,19.3,40.8,16.7,56.7,5,35.8,37.5
Perc_60,2016,608,57,12.3,22.6,79.9,40.8,10.5,71.2,25.7,45.5,17.1,75.4,2,46.4,42.9
Perc_70,2016,744,66.5,12.9,27.3,78.1,41.8,8,82.6,29.8,52.8,18.2,79.5,6.4,53,42.3
Perc_80,2016,903,69.2,13.8,32.1,73,37.4,6.9,102.7,36.2,66.5,20.6,87.6,9.3,59.4,49.5
Perc_90,2016,1112,73.6,13.6,39.1,86,58.6,9.4,119.7,42.2,77.5,21,103.8,8.6,73.5,61.2
Perc_100,2016,1509,88.8,17.4,48.9,100.3,72.3,16.5,176.5,60.5,116,24.8,154.1,31.1,107.3,87
All,2016,0,56.8,11.4,23.5,72.5,35.5,7.2,72.7,24.8,47.9,16,68,7,45.1,39.7
Perc_10,2015,0,30.7,7.1,6.5,48.4,10.5,2.1,16.2,3.7,12.5,7.6,18,1.7,11.2,11.3
Perc_20,2015,193,38.3,7.9,9.6,54.5,14.2,4.7,20.5,5.4,15.1,9.2,30,0.5,17.5,19.3
Perc_30,2015,288,46.2,7.7,13.9,60.8,26.2,4,36.7,10.6,26.1,11.8,35.7,1,20.7,22.7
Perc_40,2015,383,51.3,11,16.3,66,25.9,4.4,45.7,12.5,33.2,13,44.4,0.7,26.4,26.8
Perc_50,2015,490,57.8,12.3,20.8,77,30.2,6.4,55.5,12.8,42.7,15,54.1,5.6,35.7,33.3
Perc_60,2015,604,60,12.3,23.2,80.5,32.7,6.8,70.2,24.2,46,16,69.8,4.6,40,38.8
Perc_70,2015,738,63.4,14.4,24,79.7,34.4,12.2,85.6,25.8,59.8,17.7,80.1,15,49.5,45.1
Perc_80,2015,911,67.8,13.2,31.2,73.2,49.8,9.1,104.8,38.2,66.6,19.3,86.5,6.6,58.3,54.6
Perc_90,2015,1140,76.4,14.9,38.8,77.7,59.3,7.9,127.4,47.3,80.1,21.3,109.3,6.9,62.1,61.8
Perc_100,2015,1536,90.8,19,52.3,110.7,83.7,12.8,170.3,59,111.3,24,164.8,47.8,103.8,90.6
All,2015,0,58.3,12,23.7,72.8,36.7,7,73.3,24,49.3,15.5,69.3,9,42.5,40.4
Perc_10,2014,0,30.2,6.9,6.5,47.1,10.1,1.9,16.5,4.3,12.2,7.6,18,1.7,11.7,12.6
Perc_20,2014,191,38.5,8.4,8.8,54.4,13.8,5.2,23.3,8.2,15.1,8.9,28,0.2,17.5,16.6
Perc_30,2014,287,46.6,8.4,14.4,63.6,24.2,3.7,36.4,9.8,26.6,11.7,37,0.9,20.2,22.4
Perc_40,2014,386,51.4,10.6,15.8,66.6,23.7,3.9,46.6,12.4,34.2,13.3,42.6,1.6,26.2,26.6
Perc_50,2014,488,59.2,12.3,19.5,72.4,29.3,7.1,60.8,16.4,44.4,14.9,52.8,4.8,34.2,34.2
Perc_60,2014,603,60.4,13.8,23.1,81.1,35.3,8.3,69.1,22.3,46.8,15.6,67.5,4.2,37.9,37.4
Perc_70,2014,736,65.9,14.4,26.7,78.8,33.8,9.5,86.9,24.9,62,19.2,81.2,12.6,49.8,46.1
Perc_80,2014,906,68.2,15,29.2,75,45.4,9.3,105.5,36.7,68.8,19.3,90.3,6.8,60.3,55.6
Perc_90,2014,1130,76.4,15,40.7,82.6,53.7,9.9,131.5,50.5,81,21.7,109.1,12.7,62.8,62.8
Perc_100,2014,1504,90.9,17.9,52.6,105.2,85.1,12.1,171.6,62.1,109.5,22.5,161.8,52.2,104.1,85.5
All,2014,0,58.8,12.3,23.7,72.7,35.4,7.1,74.8,24.8,50,15.5,68.8,9.8,42.5,40
Perc_10,2013,0,30.5,7.3,6,50.1,13.3,1.7,15.7,4.1,11.6,6.9,17.6,4.3,9.3,11.3
Perc_20,2013,178,37.8,6.9,7.4,57.7,15.3,2.7,19.3,3.9,15.4,8.3,21.8,1.7,12.5,15.5
Perc_30,2013,265,44.5,9.3,13.1,67.9,20.8,3,33.4,7.2,26.2,10.4,32,3.4,20.6,22.9
Perc_40,2013,358,49.6,10.6,13.3,73.7,22.9,4.9,41.5,10.9,30.6,12.1,40.6,16.7,25.9,26.3
Perc_50,2013,462,54.3,11.3,17.4,78.4,27.6,4.3,56.7,15.4,41.3,13.7,57.2,6.3,30.1,32
Perc_60,2013,574,63.3,12.9,24.9,81.8,30.5,7.2,77,26,51,15.7,59.4,1.5,40.4,37.8
Perc_70,2013,696,65,14.2,26.3,79.1,41.7,8.2,76.9,22.1,54.8,17.3,69.1,5.8,46.8,46.1
Perc_80,2013,856,71.8,14.3,33.2,79.2,37.1,10.2,95.7,27,68.7,18.2,84.6,13.5,53.4,49.4
Perc_90,2013,1078,78.7,15.3,36.5,81.4,43.5,10.3,125.1,42.7,82.4,20.3,94.6,9.6,69.9,63.6
Perc_100,2013,1442,92.6,18.3,47.9,94.5,78.9,9.8,163.1,51.8,111.3,21.7,162.4,25.2,94.8,86.5
All,2013,0,58.8,12,22.6,74.4,33.1,6.2,70.4,21.1,49.3,14.5,63.9,8.8,40.4,39.1
Perc_10,2012,0,29.1,8.2,6.9,47,13.4,2.2,14.5,2.4,12.1,6.2,16.8,3.8,12.4,12.6
Perc_20,2012,170,37.1,7.3,9.9,49.4,12.6,2.9,16.8,2.1,14.7,8.2,24.7,1.3,14.6,15.6
Perc_30,2012,256,44.1,8.8,12.1,58,16.8,3.2,30.2,6.5,23.7,10.8,34.9,0.7,19,20.1
Perc_40,2012,342,47.5,10.1,15.4,66.9,26,4.6,44.1,10.7,33.4,11.1,40.6,2.8,25.8,25.5
Perc_50,2012,438,55.1,10.6,20,69.7,22.7,7.1,52.6,14.1,38.5,13.6,53,1.3,31.1,31.1
Perc_60,2012,542,59.2,12.6,18.9,71.2,33.2,5,61.3,13.9,47.4,13.5,58.3,3.8,35.9,37.3
Perc_70,2012,673,63.4,14.8,24.6,71.3,25.8,6.2,74.9,21.5,53.4,16.1,64.2,5.7,44.8,42.5
Perc_80,2012,818,71.8,16.3,33.9,75.4,37.4,7.1,85.7,21.4,64.3,17.8,81.7,9,52,53.4
Perc_90,2012,1024,72.1,17.5,36.1,74.1,38.9,8.7,107.3,31.3,76,18.5,95.8,7,65,57.1
Perc_100,2012,1397,88.4,19.2,56.1,96.5,58.4,16.4,154,48.3,105.7,22,145.1,32,104.5,88.9
All,2012,0,56.8,12.6,23.4,68,28.5,6.4,64.1,17.2,46.9,13.8,61.5,6.8,40.5,38.4
Perc_10,2011,0,29.2,6.6,6.8,40.1,10.2,1.2,13,2.9,10.1,6.5,18,2.2,9.8,17.3
Perc_20,2011,173,34,7.8,9.9,45.6,10.4,3.2,18.4,3.7,14.7,7.8,26,2.2,14.5,19.7
Perc_30,2011,256,40.9,8.9,13.8,51.3,17,4.3,32.5,9.6,22.9,9.5,38.5,0.8,20.6,22.6
Perc_40,2011,341,49.1,9.6,14.3,65.2,21.1,5.2,41.4,10.9,30.5,11.4,41.4,5.4,23.7,28
Perc_50,2011,436,54.7,12.1,17.1,63.6,25.8,5,48.6,12,36.6,11.9,58.8,4.6,30.3,30.4
Perc_60,2011,556,54.8,12.4,22.6,69.2,27.3,5.8,61,14.8,46.2,13.8,61.9,3.1,42.2,36.5
Perc_70,2011,680,60.6,13.9,20.1,73,30.6,9.7,79,23.3,55.7,14.7,70.2,4.2,42.7,39.3
Perc_80,2011,834,66.3,14.6,29.4,70.7,33.2,6.5,94.6,28.6,66,17.1,81.3,7.9,51.8,46.1
Perc_90,2011,1044,73.4,15.5,37,69.6,39,9.4,112.2,33.1,79.1,19.6,99.4,15.7,66.7,61.5
Perc_100,2011,1405,84.8,18.7,46.3,84.5,58.1,16,156.7,51.9,104.8,20.5,143.7,24.5,94.4,84.7
All,2011,0,54.8,12,21.7,63.3,27.3,6.6,65.7,19.1,46.6,13.3,63.9,7,39.7,38.6
Perc_10,2010,0,27.2,7.1,6.8,42.5,14.4,1.4,16.4,3.8,12.6,6.8,18.7,2.7,10.5,12.2
Perc_20,2010,160,34.5,7.9,8.3,45.1,16.2,3,19.6,3.1,16.5,7.6,25.4,1.6,12.4,14.1
Perc_30,2010,238,40,8.6,11.7,50.3,17.9,3.4,29.2,6.2,23,9,31.3,4.6,16.6,19.6
Perc_40,2010,315,46.1,10.3,13.5,58.1,25.4,3.6,43.3,13,30.3,10.6,39.9,5.7,23.3,23.5
Perc_50,2010,413,50.7,12.1,18.6,61.2,22.5,4,48.4,12.3,36.1,11.3,52.4,8.5,30.3,29
Perc_60,2010,522,54.4,13.2,21.9,60.7,31.4,5,60.7,17.9,42.8,13.4,54.8,3.9,35.8,38.4
Perc_70,2010,651,60.9,12.1,25.4,67.9,38.6,4.6,77.9,26.9,51,14.6,59.8,9.3,44.8,37.2
Perc_80,2010,801,61.2,13.6,32.3,68.7,31.1,5.5,87.4,25.9,61.5,16.7,73.1,7.8,54.1,48.3
Perc_90,2010,1015,73.7,15.7,40.5,64.7,37.3,7.5,111,34.5,76.5,18,92.8,19.3,67.6,54.2
Perc_100,2010,1368,83.4,17.6,54.9,84.7,79.6,12.6,155,51.5,103.5,22.2,132.6,37,97.1,82.6
All,2010,0,53.2,11.8,23.4,60.4,31.4,5,64.9,19.5,45.4,13,58.1,10,39.2,35.9
Perc_10,2009,0,25.9,5.6,6.1,37.6,9.9,2.1,13.9,0,0,6,15.8,4.8,9.2,9.7
Perc_20,2009,158,34.3,7.4,7.6,44.4,15.1,3.4,16.8,0,0,6.8,25.5,1.6,12.5,15.8
Perc_30,2009,235,41.9,8.2,12.9,51.8,16.6,2.7,28.3,0,0,8.9,30.9,7.6,19.2,19.5
Perc_40,2009,315,43.9,8.9,13.3,59.2,20.2,3.6,41,0,0,9.3,38.7,6.3,22,23.4
Perc_50,2009,410,50.5,11.3,16.9,57.8,20.4,6.3,46,0,0,10.8,48.3,7.1,28.8,29.5
Perc_60,2009,520,52.3,11.7,19.1,59.9,27.5,6.3,55.9,0,0,12.4,52.9,1.4,35.9,32.9
Perc_70,2009,647,57.5,12.7,23.1,58.4,33.8,4.7,68.8,0,0,13.5,66,4.9,42.1,36.6
Perc_80,2009,796,64.8,14.5,26.2,63.7,37.2,6.7,84,0,0,14.9,73.4,4.4,47.6,44.6
Perc_90,2009,985,69.3,13.6,32.1,63,34.8,7.4,99.5,0,0,15.6,87.3,8.1,61.8,57
Perc_100,2009,1348,81.4,17.8,52.1,77.2,64.1,9.6,130.2,0,0,18.3,139.6,23.6,104.7,81.4
All,2009,0,52.2,11.2,20.9,57.3,27.9,5.3,58.4,0,0,11.7,57.9,7,38.4,35
Perc_10,2008, ,26.4,6.7,6.4,36.3,9.1,1.2,12.1,0,0,5.8,15.3,1.4,9,10.4
Perc_20,2008,146,33,6.1,8.6,38.4,15.2,3.2,17.1,0,0,7.1,23.9,0.5,12,15.4
Perc_30,2008,224,37.9,7.6,10.6,47.9,19.3,3.1,24.1,0,0,7.9,31.7,0.5,14.8,19.1
Perc_40,2008,305,43.7,9.9,14.4,51.3,21.6,3.9,38.9,0,0,9.1,39.3,0.8,23.8,21.3
Perc_50,2008,408,50.1,10.3,16.6,53.8,24.1,5.2,51.9,0,0,12.2,50.7,2.6,28.2,28.1
Perc_60,2008,522,52.1,11.8,21.1,55.9,25.2,5.1,61,0,0,13.1,69.3,2.4,34.1,33.9
Perc_70,2008,664,55.2,12.1,23.7,57.1,34.6,4.5,73.6,0,0,14.1,69,4.8,45.5,38
Perc_80,2008,817,63.4,14.6,29.6,63,37.7,7,81.9,0,0,14.9,75.8,7.3,53.2,53.5
Perc_90,2008,1026,65.9,13.3,36,54.8,46.5,7.1,112.2,0,0,16.7,86.5,7.1,60.5,57.1
Perc_100,2008,1356,79.4,15.5,48.8,72,68.1,10.9,161.1,0,0,18.7,139.3,34.6,96.3,79.6
All,2008, ,50.7,10.8,21.6,53,30.1,5.1,63.4,0,0,12,60.1,6.2,37.7,35.6
