Income Group,Year,Good,Good Name,Price,Income Amount,Spend
1,2008,1,1,83.5,140.1,26.4
2,2008,1,1,83.5,180.5,33
3,2008,1,1,83.5,224.5,37.9
4,2008,1,1,83.5,278,43.7
5,2008,1,1,83.5,333.8,50.1
6,2008,1,1,83.5,385,52.1
7,2008,1,1,83.5,432.2,55.2
8,2008,1,1,83.5,501.9,63.4
9,2008,1,1,83.5,563.7,65.9
10,2008,1,1,83.5,824.3,79.4
1,2009,1,1,88.1,143.9,25.42069279
2,2009,1,1,88.1,187.7,33.6652418
3,2009,1,1,88.1,243.9,41.12459567
4,2009,1,1,88.1,284.4,43.08758353
5,2009,1,1,88.1,327.5,49.56544347
6,2009,1,1,88.1,361.4,51.33213255
7,2009,1,1,88.1,414.3,56.43590098
8,2009,1,1,88.1,473.1,63.60080667
9,2009,1,1,88.1,539.3,68.01752936
10,2009,1,1,88.1,785.2,79.89360592
1,2010,1,1,91.1,161.3,26.31987837
2,2010,1,1,91.1,189.4,33.38366925
3,2010,1,1,91.1,234.4,38.70570348
4,2010,1,1,91.1,293.5,44.60832326
5,2010,1,1,91.1,337.7,49.05947916
6,2010,1,1,91.1,380.9,52.63975673
7,2010,1,1,91.1,438.4,58.92943355
8,2010,1,1,91.1,483.6,59.21972633
9,2010,1,1,91.1,582.8,71.31525866
10,2010,1,1,91.1,831.5,80.70139176
1,2011,1,1,96,152.5,27.6669712
2,2011,1,1,96,189,32.21496647
3,2011,1,1,96,247,38.75270967
4,2011,1,1,96,299.2,46.52220158
5,2011,1,1,96,343.8,51.82819606
6,2011,1,1,96,389,51.92294596
7,2011,1,1,96,434,57.41844024
8,2011,1,1,96,492.2,62.81918462
9,2011,1,1,96,586.5,69.54642762
10,2011,1,1,96,789.2,80.34791638
1,2012,1,1,99.1,161.6,27.1715065
2,2012,1,1,99.1,187.1,34.64133646
3,2012,1,1,99.1,241.6,41.17743768
4,2012,1,1,99.1,299.2,44.35211541
5,2012,1,1,99.1,343.5,51.44845388
6,2012,1,1,99.1,383,55.27674174
7,2012,1,1,99.1,424.2,59.19840247
8,2012,1,1,99.1,505.6,67.04172393
9,2012,1,1,99.1,558.5,67.32184255
10,2012,1,1,99.1,823.1,82.54162111
1,2013,1,1,102.9,159,27.87404575
2,2013,1,1,102.9,189.1,34.54553867
3,2013,1,1,102.9,257.1,40.66868971
4,2013,1,1,102.9,309,45.32959572
5,2013,1,1,102.9,355.8,49.62494047
6,2013,1,1,102.9,413.4,57.85006873
7,2013,1,1,102.9,453.8,59.40370407
8,2013,1,1,102.9,512.3,65.61824542
9,2013,1,1,102.9,592.9,71.92417708
10,2013,1,1,102.9,818.6,84.62743072
1,2014,1,1,102.7,154.1,27.25136452
2,2014,1,1,102.7,201.8,34.74097794
3,2014,1,1,102.7,261.2,42.05011876
4,2014,1,1,102.7,296.8,46.38146146
5,2014,1,1,102.7,362.3,53.41989336
6,2014,1,1,102.7,409.4,54.50272904
7,2014,1,1,102.7,473.7,59.46572588
8,2014,1,1,102.7,523.3,61.54116093
9,2014,1,1,102.7,612.6,68.94053805
10,2014,1,1,102.7,867.6,82.02480247
1,2015,1,1,100,153.5,27.50621593
2,2015,1,1,100,202.7,34.31557232
3,2015,1,1,100,257.5,41.39371909
4,2015,1,1,100,297.4,45.96315561
5,2015,1,1,100,361.7,51.78694726
6,2015,1,1,100,407.6,53.75807674
7,2015,1,1,100,466.9,56.80436776
8,2015,1,1,100,514.6,60.74662672
9,2015,1,1,100,594.7,68.45195105
10,2015,1,1,100,869.6,81.35388947
1,2016,1,1,97.6,140.5,25.85642982
2,2016,1,1,97.6,205.4,32.62835192
3,2016,1,1,97.6,242.7,38.34490953
4,2016,1,1,97.6,292.2,43.26994378
5,2016,1,1,97.6,354.6,47.40345467
6,2016,1,1,97.6,420.5,50.12981292
7,2016,1,1,97.6,454.3,58.48478174
8,2016,1,1,97.6,493.8,60.85935182
9,2016,1,1,97.6,587.6,64.72902159
10,2016,1,1,97.6,813.5,78.0969717
1,2017,1,1,99.8,159.8,24.62343652
2,2017,1,1,99.8,208.3,32.14006451
3,2017,1,1,99.8,261.3,38.61991623
4,2017,1,1,99.8,327.7,44.9269719
5,2017,1,1,99.8,387.3,49.50606711
6,2017,1,1,99.8,420.4,52.70279396
7,2017,1,1,99.8,461.1,55.46753069
8,2017,1,1,99.8,524.3,60.73781009
9,2017,1,1,99.8,604.4,68.51363214
10,2017,1,1,99.8,810.9,73.78391154
1,2018,1,1,101.8,158,25.98612974
2,2018,1,1,101.8,202.4,33.96879704
3,2018,1,1,101.8,274.2,41.10224442
4,2018,1,1,101.8,315.6,44.75389011
5,2018,1,1,101.8,364.7,48.06584782
6,2018,1,1,101.8,423.3,54.0103873
7,2018,1,1,101.8,472.1,56.89773505
8,2018,1,1,101.8,531.8,63.86133844
9,2018,1,1,101.8,606,70.65509785
10,2018,1,1,101.8,886.3,78.89253113
1,2019,1,1,103.2,180.1,27.2779566
2,2019,1,1,103.2,222.5,34.18061025
3,2019,1,1,103.2,275.8,38.50516435
4,2019,1,1,103.2,329.9,43.32870545
5,2019,1,1,103.2,402.8,48.40174006
6,2019,1,1,103.2,448.4,54.88857121
7,2019,1,1,103.2,490.7,55.72021622
8,2019,1,1,103.2,569.6,61.04274434
9,2019,1,1,103.2,667.6,69.27603002
10,2019,1,1,103.2,877.1,82.24969231
1,2008,2,2,69.5,140.1,6.7
2,2008,2,2,69.5,180.5,6.1
3,2008,2,2,69.5,224.5,7.6
4,2008,2,2,69.5,278,9.9
5,2008,2,2,69.5,333.8,10.3
6,2008,2,2,69.5,385,11.8
7,2008,2,2,69.5,432.2,12.1
8,2008,2,2,69.5,501.9,14.6
9,2008,2,2,69.5,563.7,13.3
10,2008,2,2,69.5,824.3,15.5
1,2009,2,2,72.5,143.9,5.496366009
2,2009,2,2,72.5,187.7,7.263055083
3,2009,2,2,72.5,243.9,8.048250227
4,2009,2,2,72.5,284.4,8.735295978
5,2009,2,2,72.5,327.5,11.09088141
6,2009,2,2,72.5,361.4,11.48347898
7,2009,2,2,72.5,414.3,12.46497291
8,2009,2,2,72.5,473.1,14.23166199
9,2009,2,2,72.5,539.3,13.34831745
10,2009,2,2,72.5,785.2,17.47059196
1,2010,2,2,76.5,161.3,6.870262368
2,2010,2,2,76.5,189.4,7.644376438
3,2010,2,2,76.5,234.4,8.321726248
4,2010,2,2,76.5,293.5,9.966718646
5,2010,2,2,76.5,337.7,11.7084753
6,2010,2,2,76.5,380.9,12.77288215
7,2010,2,2,76.5,438.4,11.7084753
8,2010,2,2,76.5,483.6,13.15993918
9,2010,2,2,76.5,582.8,15.19198862
10,2010,2,2,76.5,831.5,17.03050953
1,2011,2,2,83.2,152.5,6.253493491
2,2011,2,2,83.2,189,7.390492308
3,2011,2,2,83.2,247,8.432741223
4,2011,2,2,83.2,299.2,9.095990533
5,2011,2,2,83.2,343.8,11.46473807
6,2011,2,2,83.2,389,11.74898777
7,2011,2,2,83.2,434,13.17023629
8,2011,2,2,83.2,492.2,13.8334856
9,2011,2,2,83.2,586.5,14.68623471
10,2011,2,2,83.2,789.2,17.71823156
1,2012,2,2,88.2,161.6,7.656575713
2,2012,2,2,88.2,187.1,6.816219843
3,2012,2,2,88.2,241.6,8.216812961
4,2012,2,2,88.2,299.2,9.43066033
5,2012,2,2,88.2,343.5,9.897524703
6,2012,2,2,88.2,383,11.76498219
7,2012,2,2,88.2,424.2,13.81918543
8,2012,2,2,88.2,505.6,15.21977855
9,2012,2,2,88.2,558.5,16.34025305
10,2012,2,2,88.2,823.1,17.92759191
1,2013,2,2,93.7,159,6.671492918
2,2013,2,2,93.7,189.1,6.305931663
3,2013,2,2,93.7,257.1,8.499299197
4,2013,2,2,93.7,309,9.687373279
5,2013,2,2,93.7,355.8,10.32710548
6,2013,2,2,93.7,413.4,11.7893505
7,2013,2,2,93.7,453.8,12.97742458
8,2013,2,2,93.7,512.3,13.06881489
9,2013,2,2,93.7,592.9,13.98271803
10,2013,2,2,93.7,818.6,16.72442745
1,2014,2,2,97.9,154.1,6.226305138
2,2014,2,2,97.9,201.8,7.579849733
3,2014,2,2,97.9,261.2,7.579849733
4,2014,2,2,97.9,296.8,9.565048473
5,2014,2,2,97.9,362.3,11.09906568
6,2014,2,2,97.9,409.4,12.45261028
7,2014,2,2,97.9,473.7,12.99402811
8,2014,2,2,97.9,523.3,13.53544595
9,2014,2,2,97.9,612.6,13.53544595
10,2014,2,2,97.9,867.6,16.15229884
1,2015,2,2,100,153.5,6.361372415
2,2015,2,2,100,202.7,7.078146771
3,2015,2,2,100,257.5,6.898953182
4,2015,2,2,100,297.4,9.855647403
5,2015,2,2,100,361.7,11.02040573
6,2015,2,2,100,407.6,11.02040573
7,2015,2,2,100,466.9,12.90193842
8,2015,2,2,100,514.6,11.82677688
9,2015,2,2,100,594.7,13.34992239
10,2015,2,2,100,869.6,17.02339097
1,2016,2,2,101.4,140.5,5.980398734
2,2016,2,2,101.4,205.4,7.211657297
3,2016,2,2,101.4,242.7,8.179074739
4,2016,2,2,101.4,292.2,7.915233618
5,2016,2,2,101.4,354.6,8.970598101
6,2016,2,2,101.4,420.5,10.81748595
7,2016,2,2,101.4,454.3,11.34516819
8,2016,2,2,101.4,493.8,12.13669155
9,2016,2,2,101.4,587.6,11.96079747
10,2016,2,2,101.4,813.5,15.302785
1,2017,2,2,105.9,159.8,5.875065556
2,2017,2,2,105.9,208.3,7.775822059
3,2017,2,2,105.9,261.3,6.91184183
4,2017,2,2,105.9,327.7,8.98539438
5,2017,2,2,105.9,387.3,10.36776275
6,2017,2,2,105.9,420.4,10.54055879
7,2017,2,2,105.9,461.1,11.05894693
8,2017,2,2,105.9,524.3,13.13249948
9,2017,2,2,105.9,604.4,13.2188975
10,2017,2,2,105.9,810.9,15.119654
1,2018,2,2,110.6,158,6.199305461
2,2018,2,2,110.6,202.4,6.963603394
3,2018,2,2,110.6,274.2,7.982667305
4,2018,2,2,110.6,315.6,8.407277268
5,2018,2,2,110.6,364.7,10.44540509
6,2018,2,2,110.6,423.3,11.20970302
7,2018,2,2,110.6,472.1,11.80415697
8,2018,2,2,110.6,531.8,13.33275284
9,2018,2,2,110.6,606,12.99306487
10,2018,2,2,110.6,886.3,17.66377446
1,2019,2,2,114.4,180.1,7.900627673
2,2019,2,2,114.4,222.5,6.403666641
3,2019,2,2,114.4,275.8,8.150121179
4,2019,2,2,114.4,329.9,9.231259703
5,2019,2,2,114.4,402.8,9.480753208
6,2019,2,2,114.4,448.4,11.55986575
7,2019,2,2,114.4,490.7,11.06087874
8,2019,2,2,114.4,569.6,14.47062332
9,2019,2,2,114.4,667.6,12.89049778
10,2019,2,2,114.4,877.1,16.79922937
1,2008,3,3,104.4,140.1,6.4
2,2008,3,3,104.4,180.5,8.6
3,2008,3,3,104.4,224.5,10.6
4,2008,3,3,104.4,278,14.4
5,2008,3,3,104.4,333.8,16.6
6,2008,3,3,104.4,385,21.1
7,2008,3,3,104.4,432.2,23.7
8,2008,3,3,104.4,501.9,29.6
9,2008,3,3,104.4,563.7,36
10,2008,3,3,104.4,824.3,48.8
1,2009,3,3,96.3,143.9,5.987112974
2,2009,3,3,96.3,187.7,7.459353869
3,2009,3,3,96.3,243.9,12.6612717
4,2009,3,3,96.3,284.4,13.05386927
5,2009,3,3,96.3,327.5,16.58724742
6,2009,3,3,96.3,361.4,18.74653407
7,2009,3,3,96.3,414.3,22.67250979
8,2009,3,3,96.3,473.1,25.71514097
9,2009,3,3,96.3,539.3,31.50595516
10,2009,3,3,96.3,785.2,51.13583376
1,2010,3,3,95.3,161.3,6.579969592
2,2010,3,3,95.3,189.4,8.031433472
3,2010,3,3,95.3,234.4,11.32141827
4,2010,3,3,95.3,293.5,13.06317492
5,2010,3,3,95.3,337.7,17.99815212
6,2010,3,3,95.3,380.9,21.19137266
7,2010,3,3,95.3,438.4,24.57812171
8,2010,3,3,95.3,483.6,31.25485556
9,2010,3,3,95.3,582.8,39.18952477
10,2010,3,3,95.3,831.5,53.12357803
1,2011,3,3,97.5,152.5,6.442993294
2,2011,3,3,97.5,189,9.380240237
3,2011,3,3,97.5,247,13.07548639
4,2011,3,3,97.5,299.2,13.5492359
5,2011,3,3,97.5,343.8,16.20223314
6,2011,3,3,97.5,389,21.41347771
7,2011,3,3,97.5,434,19.04473018
8,2011,3,3,97.5,492.2,27.85647101
9,2011,3,3,97.5,586.5,35.05746351
10,2011,3,3,97.5,789.2,43.86920434
1,2012,3,3,98.3,161.6,6.442728344
2,2012,3,3,98.3,187.1,9.243914581
3,2012,3,3,98.3,241.6,11.29811782
4,2012,3,3,98.3,299.2,14.37942268
5,2012,3,3,98.3,343.5,18.67457491
6,2012,3,3,98.3,383,17.64747329
7,2012,3,3,98.3,424.2,22.96972714
8,2012,3,3,98.3,505.6,31.65340447
9,2012,3,3,98.3,558.5,33.70760771
10,2012,3,3,98.3,823.1,52.38218263
1,2013,3,3,99.2,159,5.483418837
2,2013,3,3,99.2,189.1,6.762883232
3,2013,3,3,99.2,257.1,11.97213113
4,2013,3,3,99.2,309,12.15491176
5,2013,3,3,99.2,355.8,15.90191463
6,2013,3,3,99.2,413.4,22.75618817
7,2013,3,3,99.2,453.8,24.03565257
8,2013,3,3,99.2,512.3,30.34158423
9,2013,3,3,99.2,592.9,33.35746459
10,2013,3,3,99.2,818.6,43.77596038
1,2014,3,3,99.7,154.1,5.865359913
2,2014,3,3,99.7,201.8,7.940794959
3,2014,3,3,99.7,261.2,12.99402811
4,2014,3,3,99.7,296.8,14.2573364
5,2014,3,3,99.7,362.3,17.59607974
6,2014,3,3,99.7,409.4,20.84458677
7,2014,3,3,99.7,473.7,24.0930938
8,2014,3,3,99.7,523.3,26.34900145
9,2014,3,3,99.7,612.6,36.72617668
10,2014,3,3,99.7,867.6,47.46429714
1,2015,3,3,100,153.5,5.823791647
2,2015,3,3,100,202.7,8.601292279
3,2015,3,3,100,257.5,12.45395445
4,2015,3,3,100,297.4,14.60427752
5,2015,3,3,100,361.7,18.63613327
6,2015,3,3,100,407.6,20.78645634
7,2015,3,3,100,466.9,21.5032307
8,2015,3,3,100,514.6,27.95419991
9,2015,3,3,100,594.7,34.76355629
10,2015,3,3,100,869.6,46.85912356
1,2016,3,3,100.2,140.5,5.452716493
2,2016,3,3,100.2,205.4,8.70675698
3,2016,3,3,100.2,242.7,11.78490339
4,2016,3,3,100.2,292.2,15.12689092
5,2016,3,3,100.2,354.6,15.7425202
6,2016,3,3,100.2,420.5,19.87603109
7,2016,3,3,100.2,454.3,24.00954198
8,2016,3,3,100.2,493.8,28.23099991
9,2016,3,3,100.2,587.6,34.38729272
10,2016,3,3,100.2,813.5,43.00610266
1,2017,3,3,102.6,159.8,6.479851716
2,2017,3,3,102.6,208.3,8.553404265
3,2017,3,3,102.6,261.3,11.318141
4,2017,3,3,102.6,327.7,15.89723621
5,2017,3,3,102.6,387.3,20.3899334
6,2017,3,3,102.6,420.4,20.47633142
7,2017,3,3,102.6,461.1,23.67305827
8,2017,3,3,102.6,524.3,30.49850208
9,2017,3,3,102.6,604.4,34.99119927
10,2017,3,3,102.6,810.9,44.75417585
1,2018,3,3,103.5,158,6.454071438
2,2018,3,3,103.5,202.4,8.237433283
3,2018,3,3,103.5,274.2,11.464469
4,2018,3,3,103.5,315.6,13.24783085
5,2018,3,3,103.5,364.7,16.72963254
6,2018,3,3,103.5,423.3,20.12651225
7,2018,3,3,103.5,472.1,25.3067538
8,2018,3,3,103.5,531.8,25.90120775
9,2018,3,3,103.5,606,35.15770494
10,2018,3,3,103.5,886.3,47.21662789
1,2019,3,3,102.5,180.1,6.902653652
2,2019,3,3,102.5,222.5,9.064930699
3,2019,3,3,102.5,275.8,12.22518177
4,2019,3,3,102.5,329.9,13.4726493
5,2019,3,3,102.5,402.8,16.05074885
6,2019,3,3,102.5,448.4,19.70998693
7,2019,3,3,102.5,490.7,21.04061896
8,2019,3,3,102.5,569.6,26.11365357
9,2019,3,3,102.5,667.6,34.09744575
10,2019,3,3,102.5,877.1,45.07515999
1,2008,4,4,80.1,140.1,36.3
2,2008,4,4,80.1,180.5,38.4
3,2008,4,4,80.1,224.5,47.9
4,2008,4,4,80.1,278,51.3
5,2008,4,4,80.1,333.8,53.8
6,2008,4,4,80.1,385,55.9
7,2008,4,4,80.1,432.2,57.1
8,2008,4,4,80.1,501.9,63
9,2008,4,4,80.1,563.7,54.8
10,2008,4,4,80.1,824.3,72
1,2009,4,4,83.5,143.9,36.90417177
2,2009,4,4,83.5,187.7,43.5783305
3,2009,4,4,83.5,243.9,50.84138558
4,2009,4,4,83.5,284.4,58.10444067
5,2009,4,4,83.5,327.5,56.73034916
6,2009,4,4,83.5,361.4,58.79148642
7,2009,4,4,83.5,414.3,57.31924552
8,2009,4,4,83.5,473.1,62.52116335
9,2009,4,4,83.5,539.3,61.8341176
10,2009,4,4,83.5,785.2,75.77133141
1,2010,4,4,83.8,161.3,41.12480995
2,2010,4,4,83.8,189.4,43.64068068
3,2010,4,4,83.8,234.4,48.67242213
4,2010,4,4,83.8,293.5,56.22003431
5,2010,4,4,83.8,337.7,59.21972633
6,2010,4,4,83.8,380.9,58.73590503
7,2010,4,4,83.8,438.4,65.70293166
8,2010,4,4,83.8,483.6,66.47704573
9,2010,4,4,83.8,582.8,62.60647538
10,2010,4,4,83.8,831.5,81.95932712
1,2011,4,4,88.4,152.5,37.99471046
2,2011,4,4,88.4,189,43.20595503
3,2011,4,4,88.4,247,48.60669941
4,2011,4,4,88.4,299.2,61.7769357
5,2011,4,4,88.4,343.8,60.26093728
6,2011,4,4,88.4,389,65.56693176
7,2011,4,4,88.4,434,69.16742801
8,2011,4,4,88.4,492.2,66.98818028
9,2011,4,4,88.4,586.5,65.94593136
10,2011,4,4,88.4,789.2,80.06366667
1,2012,4,4,92.8,161.6,43.88525104
2,2012,4,4,92.8,187.1,46.12620003
3,2012,4,4,92.8,241.6,54.15626724
4,2012,4,4,92.8,299.2,62.46645308
5,2012,4,4,92.8,343.5,65.08089356
6,2012,4,4,92.8,383,66.48148668
7,2012,4,4,92.8,424.2,66.57485956
8,2012,4,4,92.8,505.6,70.40314741
9,2012,4,4,92.8,558.5,69.18930005
10,2012,4,4,92.8,823.1,90.10482395
1,2013,4,4,96.6,159,45.78654729
2,2013,4,4,96.6,189.1,52.73221115
3,2013,4,4,96.6,257.1,62.05402317
4,2013,4,4,96.6,309,67.35466138
5,2013,4,4,96.6,355.8,71.65000614
6,2013,4,4,96.6,413.4,74.75727681
7,2013,4,4,96.6,453.8,72.28973833
8,2013,4,4,96.6,512.3,72.38112865
9,2013,4,4,96.6,592.9,74.39171556
10,2013,4,4,96.6,818.6,86.36384668
1,2014,4,4,99.5,154.1,42.50130029
2,2014,4,4,99.5,201.8,49.08855065
3,2014,4,4,99.5,261.2,57.39029084
4,2014,4,4,99.5,296.8,60.09738003
5,2014,4,4,99.5,362.3,65.3310858
6,2014,4,4,99.5,409.4,73.18164445
7,2014,4,4,99.5,473.7,71.1062094
8,2014,4,4,99.5,523.3,67.67722976
9,2014,4,4,99.5,612.6,74.53518905
10,2014,4,4,99.5,867.6,94.92859428
1,2015,4,4,100,153.5,43.36484857
2,2015,4,4,100,202.7,48.83025304
3,2015,4,4,100,257.5,54.4748511
4,2015,4,4,100,297.4,59.13388442
5,2015,4,4,100,361.7,68.98953182
6,2015,4,4,100,407.6,72.12541963
7,2015,4,4,100,466.9,71.40864527
8,2015,4,4,100,514.6,65.58485363
9,2015,4,4,100,594.7,69.61670938
10,2015,4,4,100,869.6,99.18365159
1,2016,4,4,100.2,140.5,39.75206217
2,2016,4,4,100.2,205.4,51.88875372
3,2016,4,4,100.2,242.7,51.71285964
4,2016,4,4,100.2,292.2,62.09061038
5,2016,4,4,100.2,354.6,64.99286271
6,2016,4,4,100.2,420.5,70.26968512
7,2016,4,4,100.2,454.3,68.6866384
8,2016,4,4,100.2,493.8,64.20133935
9,2016,4,4,100.2,587.6,75.63445458
10,2016,4,4,100.2,813.5,88.21088132
1,2017,4,4,102,159.8,38.01513007
2,2017,4,4,102,208.3,48.21009677
3,2017,4,4,102,261.3,54.08516232
4,2017,4,4,102,327.7,57.54108324
5,2017,4,4,102,387.3,69.98239853
6,2017,4,4,102,420.4,68.94562226
7,2017,4,4,102,461.1,71.45116492
8,2017,4,4,102,524.3,64.53932309
9,2017,4,4,102,604.4,70.32799062
10,2017,4,4,102,810.9,83.89248022
1,2018,4,4,104.4,158,42.88560627
2,2018,4,4,104.4,202.4,45.26342206
3,2018,4,4,104.4,274.2,56.81281306
4,2018,4,4,104.4,315.6,59.19062885
5,2018,4,4,104.4,364.7,68.36220405
6,2018,4,4,104.4,423.3,73.37260161
7,2018,4,4,104.4,472.1,74.13689955
8,2018,4,4,104.4,531.8,68.53204804
9,2018,4,4,104.4,606,70.82494184
10,2018,4,4,104.4,886.3,87.63949637
1,2019,4,4,106.2,180.1,43.66136346
2,2019,4,4,106.2,222.5,48.90072707
3,2019,4,4,106.2,275.8,59.79527681
4,2019,4,4,106.2,329.9,65.78312094
5,2019,4,4,106.2,402.8,65.36729844
6,2019,4,4,106.2,448.4,67.69590449
7,2019,4,4,106.2,490.7,67.44641098
8,2019,4,4,106.2,569.6,78.42412522
9,2019,4,4,106.2,667.6,76.84399969
10,2019,4,4,106.2,877.1,86.3247529
1,2008,5,5,86,140.1,9.1
2,2008,5,5,86,180.5,15.2
3,2008,5,5,86,224.5,19.3
4,2008,5,5,86,278,21.6
5,2008,5,5,86,333.8,24.1
6,2008,5,5,86,385,25.2
7,2008,5,5,86,432.2,34.6
8,2008,5,5,86,501.9,37.7
9,2008,5,5,86,563.7,46.5
10,2008,5,5,86,824.3,68.1
1,2009,5,5,88.7,143.9,9.716789909
2,2009,5,5,88.7,187.7,14.82055835
3,2009,5,5,88.7,243.9,16.29279924
4,2009,5,5,88.7,284.4,19.82617739
5,2009,5,5,88.7,327.5,20.02247618
6,2009,5,5,88.7,361.4,26.99108308
7,2009,5,5,88.7,414.3,33.17449484
8,2009,5,5,88.7,473.1,36.5115742
9,2009,5,5,88.7,539.3,34.15598877
10,2009,5,5,88.7,785.2,62.91376092
1,2010,5,5,91.4,161.3,13.93405325
2,2010,5,5,91.4,189.4,15.67580991
3,2010,5,5,91.4,234.4,17.32080231
4,2010,5,5,91.4,293.5,24.57812171
5,2010,5,5,91.4,337.7,21.77195821
6,2010,5,5,91.4,380.9,30.38397723
7,2010,5,5,91.4,438.4,37.35100386
8,2010,5,5,91.4,483.6,30.09368446
9,2010,5,5,91.4,582.8,36.0930685
10,2010,5,5,91.4,831.5,77.02434993
1,2011,5,5,95.7,152.5,9.664489941
2,2011,5,5,95.7,189,9.853989744
3,2011,5,5,95.7,247,16.10748324
4,2011,5,5,95.7,299.2,19.99222919
5,2011,5,5,95.7,343.8,24.44547456
6,2011,5,5,95.7,389,25.86672308
7,2011,5,5,95.7,434,28.99346982
8,2011,5,5,95.7,492.2,31.45696726
9,2011,5,5,95.7,586.5,36.95246154
10,2011,5,5,95.7,789.2,55.04969271
1,2012,5,5,98.5,161.6,12.51196519
2,2012,5,5,98.5,187.1,11.76498219
3,2012,5,5,98.5,241.6,15.68664293
4,2012,5,5,98.5,299.2,24.27694738
5,2012,5,5,98.5,343.5,21.19564252
6,2012,5,5,98.5,383,30.99979435
7,2012,5,5,98.5,424.2,24.09020164
8,2012,5,5,98.5,505.6,34.92145508
9,2012,5,5,98.5,558.5,36.3220482
10,2012,5,5,98.5,823.1,54.52975874
1,2013,5,5,99.1,159,12.15491176
2,2013,5,5,99.1,189.1,13.98271803
3,2013,5,5,99.1,257.1,19.0091853
4,2013,5,5,99.1,309,20.92838189
5,2013,5,5,99.1,355.8,25.22372665
6,2013,5,5,99.1,413.4,27.87404575
7,2013,5,5,99.1,453.8,38.10976092
8,2013,5,5,99.1,512.3,33.90580648
9,2013,5,5,99.1,592.9,39.75478657
10,2013,5,5,99.1,818.6,72.10695771
1,2014,5,5,100,154.1,9.113866941
2,2014,5,5,100,201.8,12.45261028
3,2014,5,5,100,261.2,21.83718614
4,2014,5,5,100,296.8,21.3860046
5,2014,5,5,100,362.3,26.43923776
6,2014,5,5,100,409.4,31.85341614
7,2014,5,5,100,473.7,30.49987155
8,2014,5,5,100,523.3,40.96728308
9,2014,5,5,100,612.6,48.45689651
10,2014,5,5,100,867.6,76.7910967
1,2015,5,5,100,153.5,9.40766343
2,2015,5,5,100,202.7,12.72274483
3,2015,5,5,100,257.5,23.47436018
4,2015,5,5,100,297.4,23.20556979
5,2015,5,5,100,361.7,27.05823196
6,2015,5,5,100,407.6,29.29815182
7,2015,5,5,100,466.9,30.82129733
8,2015,5,5,100,514.6,44.6192037
9,2015,5,5,100,594.7,53.13089918
10,2015,5,5,100,869.6,74.99251706
1,2016,5,5,99.9,140.5,9.498280342
2,2016,5,5,99.9,205.4,16.00636132
3,2016,5,5,99.9,242.7,18.64477252
4,2016,5,5,99.9,292.2,21.01934261
5,2016,5,5,99.9,354.6,26.29616502
6,2016,5,5,99.9,420.5,35.8823924
7,2016,5,5,99.9,454.3,36.76186281
8,2016,5,5,99.9,493.8,32.89219304
9,2016,5,5,99.9,587.6,51.53696556
10,2016,5,5,99.9,813.5,63.58571007
1,2017,5,5,102.5,159.8,10.79975286
2,2017,5,5,102.5,208.3,14.68766389
3,2017,5,5,102.5,261.3,23.15467013
4,2017,5,5,102.5,327.7,29.11613371
5,2017,5,5,102.5,387.3,29.11613371
6,2017,5,5,102.5,420.4,34.7320052
7,2017,5,5,102.5,461.1,34.81840322
