Income Group,Year,Good,Good Name,Price,Income Amount,Spend
8,2017,5,5,102.5,524.3,37.58313995
9,2017,5,5,102.5,604.4,46.13654422
10,2017,5,5,102.5,810.9,79.74537512
1,2018,5,5,104.2,158,11.63431299
2,2018,5,5,104.2,202.4,15.71056863
3,2018,5,5,104.2,274.2,22.50432804
4,2018,5,5,104.2,315.6,23.77815793
5,2018,5,5,104.2,364.7,28.53378952
6,2018,5,5,104.2,423.3,31.50605926
7,2018,5,5,104.2,472.1,36.94106679
8,2018,5,5,104.2,531.8,44.49912413
9,2018,5,5,104.2,606,51.46272752
10,2018,5,5,104.2,886.3,80.76081497
1,2019,5,5,105.1,180.1,13.30632029
2,2019,5,5,105.1,222.5,14.38745882
3,2019,5,5,105.1,275.8,18.79517741
4,2019,5,5,105.1,329.9,26.11365357
5,2019,5,5,105.1,402.8,31.51934619
6,2019,5,5,105.1,448.4,35.26174877
7,2019,5,5,105.1,490.7,31.18668818
8,2019,5,5,105.1,569.6,36.75870981
9,2019,5,5,105.1,667.6,56.05287423
10,2019,5,5,105.1,877.1,77.4261512
1,2008,6,6,82.8,140.1,1.2
2,2008,6,6,82.8,180.5,3.2
3,2008,6,6,82.8,224.5,3.1
4,2008,6,6,82.8,278,3.9
5,2008,6,6,82.8,333.8,5.2
6,2008,6,6,82.8,385,5.1
7,2008,6,6,82.8,432.2,4.5
8,2008,6,6,82.8,501.9,7
9,2008,6,6,82.8,563.7,7.1
10,2008,6,6,82.8,824.3,10.9
1,2009,6,6,85.1,143.9,2.061137253
2,2009,6,6,85.1,187.7,3.337079363
3,2009,6,6,85.1,243.9,2.650033611
4,2009,6,6,85.1,284.4,3.533378149
5,2009,6,6,85.1,327.5,6.18341176
6,2009,6,6,85.1,361.4,6.18341176
7,2009,6,6,85.1,414.3,4.613021472
8,2009,6,6,85.1,473.1,6.576009332
9,2009,6,6,85.1,539.3,7.263055083
10,2009,6,6,85.1,785.2,9.42234173
1,2010,6,6,87.6,161.3,1.354699622
2,2010,6,6,87.6,189.4,2.902927761
3,2010,6,6,87.6,234.4,3.289984796
4,2010,6,6,87.6,293.5,3.483513313
5,2010,6,6,87.6,337.7,3.870570348
6,2010,6,6,87.6,380.9,4.838212935
7,2010,6,6,87.6,438.4,4.4511559
8,2010,6,6,87.6,483.6,5.322034229
9,2010,6,6,87.6,582.8,7.257319403
10,2010,6,6,87.6,831.5,12.1922966
1,2011,6,6,90.5,152.5,1.136998817
2,2011,6,6,90.5,189,3.031996844
3,2011,6,6,90.5,247,4.07424576
4,2011,6,6,90.5,299.2,4.926994872
5,2011,6,6,90.5,343.8,4.737495069
6,2011,6,6,90.5,389,5.49549428
7,2011,6,6,90.5,434,9.190740434
8,2011,6,6,90.5,492.2,6.15874359
9,2011,6,6,90.5,586.5,8.90649073
10,2011,6,6,90.5,789.2,15.15998422
1,2012,6,6,93.2,161.6,2.05420324
2,2012,6,6,93.2,187.1,2.707813362
3,2012,6,6,93.2,241.6,2.987931986
4,2012,6,6,93.2,299.2,4.29515223
5,2012,6,6,93.2,343.5,6.629474093
6,2012,6,6,93.2,383,4.668643728
7,2012,6,6,93.2,424.2,5.789118222
8,2012,6,6,93.2,505.6,6.629474093
9,2012,6,6,93.2,558.5,8.123440086
10,2012,6,6,93.2,823.1,15.31315143
1,2013,6,6,95.5,159,1.553635337
2,2013,6,6,95.5,189.1,2.467538477
3,2013,6,6,95.5,257.1,2.741709418
4,2013,6,6,95.5,309,4.478125384
5,2013,6,6,95.5,355.8,3.9297835
6,2013,6,6,95.5,413.4,6.580102604
7,2013,6,6,95.5,453.8,7.494005744
8,2013,6,6,95.5,512.3,9.321812023
9,2013,6,6,95.5,592.9,9.413202337
10,2013,6,6,95.5,818.6,8.956250767
1,2014,6,6,98.1,154.1,1.714489821
2,2014,6,6,98.1,201.8,4.69228793
3,2014,6,6,98.1,261.2,3.338743335
4,2014,6,6,98.1,296.8,3.519215948
5,2014,6,6,98.1,362.3,6.406777751
6,2014,6,6,98.1,409.4,7.489613427
7,2014,6,6,98.1,473.7,8.572449103
8,2014,6,6,98.1,523.3,8.391976491
9,2014,6,6,98.1,612.6,8.933394329
10,2014,6,6,98.1,867.6,10.91859307
1,2015,6,6,100,153.5,1.881532686
2,2015,6,6,100,202.7,4.211049345
3,2015,6,6,100,257.5,3.583871783
4,2015,6,6,100,297.4,3.942258961
5,2015,6,6,100,361.7,5.734194853
6,2015,6,6,100,407.6,6.092582031
7,2015,6,6,100,466.9,10.93080894
8,2015,6,6,100,514.6,8.153308306
9,2015,6,6,100,594.7,7.078146771
10,2015,6,6,100,869.6,11.46838971
1,2016,6,6,102.1,140.5,2.110728965
2,2016,6,6,102.1,205.4,2.286623045
3,2016,6,6,102.1,242.7,4.13351089
4,2016,6,6,102.1,292.2,4.749140171
5,2016,6,6,102.1,354.6,4.925034251
6,2016,6,6,102.1,420.5,9.234439221
7,2016,6,6,102.1,454.3,7.035763216
8,2016,6,6,102.1,493.8,6.068345774
9,2016,6,6,102.1,587.6,8.267021779
10,2016,6,6,102.1,813.5,14.51126163
1,2017,6,6,104.8,159.8,2.505542664
2,2017,6,6,104.8,208.3,3.110328824
3,2017,6,6,104.8,261.3,4.147105098
4,2017,6,6,104.8,327.7,6.30705567
5,2017,6,6,104.8,387.3,5.70226951
6,2017,6,6,104.8,420.4,8.639802288
7,2017,6,6,104.8,461.1,6.047861602
8,2017,6,6,104.8,524.3,7.171035899
9,2017,6,6,104.8,604.4,9.59018054
10,2017,6,6,104.8,810.9,10.02217065
1,2018,6,6,107.4,158,1.528595867
2,2018,6,6,107.4,202.4,2.377815793
3,2018,6,6,107.4,274.2,4.24609963
4,2018,6,6,107.4,315.6,3.821489667
5,2018,6,6,107.4,364.7,5.85961749
6,2018,6,6,107.4,423.3,5.095319557
7,2018,6,6,107.4,472.1,6.199305461
8,2018,6,6,107.4,531.8,7.642979335
9,2018,6,6,107.4,606,10.95493705
10,2018,6,6,107.4,886.3,11.37954701
1,2019,6,6,110.1,180.1,2.993922066
2,2019,6,6,110.1,222.5,4.075060589
3,2019,6,6,110.1,275.8,3.326580073
4,2019,6,6,110.1,329.9,7.983792175
5,2019,6,6,110.1,402.8,6.736324648
6,2019,6,6,110.1,448.4,5.987844131
7,2019,6,6,110.1,490.7,6.653160146
8,2019,6,6,110.1,569.6,7.318476161
9,2019,6,6,110.1,667.6,10.72822074
10,2019,6,6,110.1,877.1,10.89454974
1,2008,7,7,83.7,140.1,12.1
2,2008,7,7,83.7,180.5,17.1
3,2008,7,7,83.7,224.5,24.1
4,2008,7,7,83.7,278,38.9
5,2008,7,7,83.7,333.8,51.9
6,2008,7,7,83.7,385,61
7,2008,7,7,83.7,432.2,73.6
8,2008,7,7,83.7,501.9,81.9
9,2008,7,7,83.7,563.7,112.2
10,2008,7,7,83.7,824.3,161.1
1,2009,7,7,84.4,143.9,13.64276563
2,2009,7,7,84.4,187.7,16.48909803
3,2009,7,7,84.4,243.9,27.77627822
4,2009,7,7,84.4,284.4,40.24125114
5,2009,7,7,84.4,327.5,45.14872079
6,2009,7,7,84.4,361.4,54.8655107
7,2009,7,7,84.4,414.3,67.5267824
8,2009,7,7,84.4,473.1,82.44549013
9,2009,7,7,84.4,539.3,97.65864605
10,2009,7,7,84.4,785.2,127.7905097
1,2010,7,7,91.5,161.3,15.86933843
2,2010,7,7,91.5,189.4,18.96579471
3,2010,7,7,91.5,234.4,28.25516354
4,2010,7,7,91.5,293.5,41.89892402
5,2010,7,7,91.5,337.7,46.83390121
6,2010,7,7,91.5,380.9,58.73590503
7,2010,7,7,91.5,438.4,75.37935753
8,2010,7,7,91.5,483.6,84.57196211
9,2010,7,7,91.5,582.8,107.4083272
10,2010,7,7,91.5,831.5,149.984601
1,2011,7,7,98.6,152.5,12.31748718
2,2011,7,7,98.6,189,17.43398185
3,2011,7,7,98.6,247,30.79371795
4,2011,7,7,98.6,299.2,39.22645917
5,2011,7,7,98.6,343.8,46.04845207
6,2011,7,7,98.6,389,57.79743985
7,2011,7,7,98.6,434,74.85242209
8,2011,7,7,98.6,492.2,89.63340671
9,2011,7,7,98.6,586.5,106.3093894
10,2011,7,7,98.6,789.2,148.4730955
1,2012,7,7,100.9,161.6,13.53906681
2,2012,7,7,100.9,187.1,15.68664293
3,2012,7,7,100.9,241.6,28.19860812
4,2012,7,7,100.9,299.2,41.17743768
5,2012,7,7,100.9,343.5,49.11413202
6,2012,7,7,100.9,383,57.2375721
7,2012,7,7,100.9,424.2,69.93628304
8,2012,7,7,100.9,505.6,80.02055349
9,2012,7,7,100.9,558.5,100.1890944
10,2012,7,7,100.9,823.1,143.7942268
1,2013,7,7,101.9,159,14.34827929
2,2013,7,7,101.9,189.1,17.63833059
3,2013,7,7,101.9,257.1,30.52436486
4,2013,7,7,101.9,309,37.92698029
5,2013,7,7,101.9,355.8,51.81830801
6,2013,7,7,101.9,413.4,70.37054174
7,2013,7,7,101.9,453.8,70.27915143
8,2013,7,7,101.9,512.3,87.46053045
9,2013,7,7,101.9,592.9,114.3292828
10,2013,7,7,101.9,818.6,149.0576021
1,2014,7,7,102.2,154.1,14.88899055
2,2014,7,7,102.2,201.8,21.02505938
3,2014,7,7,102.2,261.2,32.84601551
4,2014,7,7,102.2,296.8,42.05011876
5,2014,7,7,102.2,362.3,54.86367426
6,2014,7,7,102.2,409.4,62.35328769
7,2014,7,7,102.2,473.7,78.41535022
8,2014,7,7,102.2,523.3,95.1993032
9,2014,7,7,102.2,612.6,118.6607429
10,2014,7,7,102.2,867.6,154.8455017
1,2015,7,7,100,153.5,14.51468072
2,2015,7,7,100,202.7,18.36734289
3,2015,7,7,100,257.5,32.88202361
4,2015,7,7,100,297.4,40.94573512
5,2015,7,7,100,361.7,49.72622099
6,2015,7,7,100,407.6,62.89694979
7,2015,7,7,100,466.9,76.69485615
8,2015,7,7,100,514.6,93.89744071
9,2015,7,7,100,594.7,114.1463163
10,2015,7,7,100,869.6,152.5833412
1,2016,7,7,100.5,140.5,11.08132707
2,2016,7,7,100.5,205.4,22.95417749
3,2016,7,7,100.5,242.7,29.63815255
4,2016,7,7,100.5,292.2,37.28954505
5,2016,7,7,100.5,354.6,52.85617116
6,2016,7,7,100.5,420.5,62.61829263
7,2016,7,7,100.5,454.3,72.64425521
8,2016,7,7,100.5,493.8,90.32161029
9,2016,7,7,100.5,587.6,105.2726071
10,2016,7,7,100.5,813.5,155.226526
1,2017,7,7,105.1,159.8,18.22998283
2,2017,7,7,105.1,208.3,24.70983454
3,2017,7,7,105.1,261.3,33.69522892
4,2017,7,7,105.1,327.7,47.17332049
5,2017,7,7,105.1,387.3,58.31866544
6,2017,7,7,105.1,420.4,71.3647669
7,2017,7,7,105.1,461.1,78.79499687
8,2017,7,7,105.1,524.3,100.1353085
9,2017,7,7,105.1,604.4,108.4295187
10,2017,7,7,105.1,810.9,148.0862112
1,2018,7,7,109.8,158,14.01212878
2,2018,7,7,109.8,202.4,22.58925003
3,2018,7,7,109.8,274.2,33.3743431
4,2018,7,7,109.8,315.6,47.64123785
5,2018,7,7,109.8,364.7,54.0103873
6,2018,7,7,109.8,423.3,65.98438826
7,2018,7,7,109.8,472.1,79.06237512
8,2018,7,7,109.8,531.8,93.49911386
9,2018,7,7,109.8,606,102.4159231
10,2018,7,7,109.8,886.3,176.9774326
1,2019,7,7,112,180.1,17.96353239
2,2019,7,7,112,222.5,25.69783106
3,2019,7,7,112,275.8,35.76073579
4,2019,7,7,112,329.9,45.15832449
5,2019,7,7,112,402.8,58.46464478
6,2019,7,7,112,448.4,73.0184326
7,2019,7,7,112,490.7,86.3247529
8,2019,7,7,112,569.6,99.88056669
9,2019,7,7,112,667.6,108.8623329
10,2019,7,7,112,877.1,156.2660989
1,2008,8,7.1,95.9,140.1,0
2,2008,8,7.1,95.9,180.5,0
3,2008,8,7.1,95.9,224.5,0
4,2008,8,7.1,95.9,278,0
5,2008,8,7.1,95.9,333.8,0
6,2008,8,7.1,95.9,385,0
7,2008,8,7.1,95.9,432.2,0
8,2008,8,7.1,95.9,501.9,0
9,2008,8,7.1,95.9,563.7,0
10,2008,8,7.1,95.9,824.3,0
1,2009,8,7.1,97.2,143.9,0
2,2009,8,7.1,97.2,187.7,0
3,2009,8,7.1,97.2,243.9,0
4,2009,8,7.1,97.2,284.4,0
5,2009,8,7.1,97.2,327.5,0
6,2009,8,7.1,97.2,361.4,0
7,2009,8,7.1,97.2,414.3,0
8,2009,8,7.1,97.2,473.1,0
9,2009,8,7.1,97.2,539.3,0
10,2009,8,7.1,97.2,785.2,0
1,2010,8,7.1,101.4,161.3,3.677041831
2,2010,8,7.1,101.4,189.4,2.99969202
3,2010,8,7.1,101.4,234.4,5.99938404
4,2010,8,7.1,101.4,293.5,12.57935363
5,2010,8,7.1,101.4,337.7,11.90200382
6,2010,8,7.1,101.4,380.9,17.32080231
7,2010,8,7.1,101.4,438.4,26.02958559
8,2010,8,7.1,101.4,483.6,25.061943
9,2010,8,7.1,101.4,582.8,33.38366925
10,2010,8,7.1,101.4,831.5,49.83359323
1,2011,8,7.1,102.2,152.5,2.74774714
2,2011,8,7.1,102.2,189,3.505746351
3,2011,8,7.1,102.2,247,9.095990533
4,2011,8,7.1,102.2,299.2,10.32773925
5,2011,8,7.1,102.2,343.8,11.36998817
6,2011,8,7.1,102.2,389,14.02298541
7,2011,8,7.1,102.2,434,22.07672702
8,2011,8,7.1,102.2,492.2,27.0984718
9,2011,8,7.1,102.2,586.5,31.36221736
10,2011,8,7.1,102.2,789.2,49.17519882
1,2012,8,7.1,101.5,161.6,2.240948989
2,2012,8,7.1,101.5,187.1,1.960830366
3,2012,8,7.1,101.5,241.6,6.069236846
4,2012,8,7.1,101.5,299.2,9.990897577
5,2012,8,7.1,101.5,343.5,13.16557531
6,2012,8,7.1,101.5,383,12.97882956
7,2012,8,7.1,101.5,424.2,20.07516803
8,2012,8,7.1,101.5,505.6,19.98179515
9,2012,8,7.1,101.5,558.5,29.22570974
10,2012,8,7.1,101.5,823.1,45.09909841
1,2013,8,7.1,100.6,159,3.747002872
2,2013,8,7.1,100.6,189.1,3.564222244
3,2013,8,7.1,100.6,257.1,6.580102604
4,2013,8,7.1,100.6,309,9.961544221
5,2013,8,7.1,100.6,355.8,14.07410835
6,2013,8,7.1,100.6,413.4,23.76148163
7,2013,8,7.1,100.6,453.8,20.19725938
8,2013,8,7.1,100.6,512.3,24.67538477
9,2013,8,7.1,100.6,592.9,39.02366406
10,2013,8,7.1,100.6,818.6,47.34018263
1,2014,8,7.1,100.9,154.1,3.880161173
2,2014,8,7.1,100.9,201.8,7.399377121
3,2014,8,7.1,100.9,261.2,8.843158022
4,2014,8,7.1,100.9,296.8,11.18930199
5,2014,8,7.1,100.9,362.3,14.79875424
6,2014,8,7.1,100.9,409.4,20.12269632
7,2014,8,7.1,100.9,473.7,22.46884028
8,2014,8,7.1,100.9,523.3,33.11672443
9,2014,8,7.1,100.9,612.6,45.56933471
10,2014,8,7.1,100.9,867.6,56.03674624
1,2015,8,7.1,100,153.5,3.315081399
2,2015,8,7.1,100,202.7,4.838226907
3,2015,8,7.1,100,257.5,9.497260225
4,2015,8,7.1,100,297.4,11.19959932
5,2015,8,7.1,100,361.7,11.46838971
6,2015,8,7.1,100,407.6,21.68242429
7,2015,8,7.1,100,466.9,23.115973
8,2015,8,7.1,100,514.6,34.22597553
9,2015,8,7.1,100,594.7,42.37928383
10,2015,8,7.1,100,869.6,52.8621088
1,2016,8,7.1,98.5,140.5,2.110728965
2,2016,8,7.1,98.5,205.4,8.70675698
3,2016,8,7.1,98.5,242.7,7.123710257
4,2016,8,7.1,98.5,292.2,12.48847971
5,2016,8,7.1,98.5,354.6,16.97377876
6,2016,8,7.1,98.5,420.5,22.60238933
7,2016,8,7.1,98.5,454.3,26.20821798
8,2016,8,7.1,98.5,493.8,31.83682855
9,2016,8,7.1,98.5,587.6,37.11365097
10,2016,8,7.1,98.5,813.5,53.20795932
1,2017,8,7.1,99.9,159.8,6.30705567
2,2017,8,7.1,99.9,208.3,7.862220082
3,2017,8,7.1,99.9,261.3,10.54055879
4,2017,8,7.1,99.9,327.7,16.67481842
5,2017,8,7.1,99.9,387.3,19.18036108
6,2017,8,7.1,99.9,420.4,28.42494953
7,2017,8,7.1,99.9,461.1,29.89371592
8,2017,8,7.1,99.9,524.3,41.98943912
9,2017,8,7.1,99.9,604.4,35.59598543
10,2017,8,7.1,99.9,810.9,55.98591883
1,2018,8,7.1,103.2,158,2.632581771
2,2018,8,7.1,103.2,202.4,5.774695497
3,2018,8,7.1,103.2,274.2,9.511263172
4,2018,8,7.1,103.2,315.6,18.17330642
5,2018,8,7.1,103.2,364.7,18.51299439
6,2018,8,7.1,103.2,423.3,19.61698029
7,2018,8,7.1,103.2,472.1,27.25995963
8,2018,8,7.1,103.2,531.8,35.5823149
9,2018,8,7.1,103.2,606,30.57191734
10,2018,8,7.1,103.2,886.3,69.38126796
1,2019,8,7.1,104.6,180.1,5.90467963
2,2019,8,7.1,104.6,222.5,6.486831142
3,2019,8,7.1,104.6,275.8,9.647082212
4,2019,8,7.1,104.6,329.9,15.30226834
5,2019,8,7.1,104.6,402.8,20.87428996
6,2019,8,7.1,104.6,448.4,26.86213409
7,2019,8,7.1,104.6,490.7,33.26580073
8,2019,8,7.1,104.6,569.6,36.5923808
9,2019,8,7.1,104.6,667.6,31.60251069
10,2019,8,7.1,104.6,877.1,52.55996515
1,2008,9,7_other,83.7,140.1,0
2,2008,9,7_other,83.7,180.5,0
3,2008,9,7_other,83.7,224.5,0
4,2008,9,7_other,83.7,278,0
5,2008,9,7_other,83.7,333.8,0
6,2008,9,7_other,83.7,385,0
7,2008,9,7_other,83.7,432.2,0
8,2008,9,7_other,83.7,501.9,0
9,2008,9,7_other,83.7,563.7,0
10,2008,9,7_other,83.7,824.3,0
1,2009,9,7_other,84.4,143.9,0
2,2009,9,7_other,84.4,187.7,0
3,2009,9,7_other,84.4,243.9,0
4,2009,9,7_other,84.4,284.4,0
5,2009,9,7_other,84.4,327.5,0
6,2009,9,7_other,84.4,361.4,0
7,2009,9,7_other,84.4,414.3,0
8,2009,9,7_other,84.4,473.1,0
9,2009,9,7_other,84.4,539.3,0
10,2009,9,7_other,84.4,785.2,0
1,2010,9,7_other,91.5,161.3,12.1922966
2,2010,9,7_other,91.5,189.4,15.96610269
3,2010,9,7_other,91.5,234.4,22.2557795
4,2010,9,7_other,91.5,293.5,29.31957039
5,2010,9,7_other,91.5,337.7,34.93189739
6,2010,9,7_other,91.5,380.9,41.41510273
7,2010,9,7_other,91.5,438.4,49.34977194
8,2010,9,7_other,91.5,483.6,59.5100191
9,2010,9,7_other,91.5,582.8,74.02465791
10,2010,9,7_other,91.5,831.5,100.1510078
1,2011,9,7_other,98.6,152.5,9.56974004
2,2011,9,7_other,98.6,189,13.9282355
3,2011,9,7_other,98.6,247,21.69772742
4,2011,9,7_other,98.6,299.2,28.89871992
5,2011,9,7_other,98.6,343.8,34.67846391
6,2011,9,7_other,98.6,389,43.77445444
7,2011,9,7_other,98.6,434,52.77569507
8,2011,9,7_other,98.6,492.2,62.53493491
9,2011,9,7_other,98.6,586.5,74.947172
10,2011,9,7_other,98.6,789.2,99.29789665
1,2012,9,7_other,100.9,161.6,11.29811782
2,2012,9,7_other,100.9,187.1,13.72581256
3,2012,9,7_other,100.9,241.6,22.12937127
4,2012,9,7_other,100.9,299.2,31.1865401
5,2012,9,7_other,100.9,343.5,35.9485567
6,2012,9,7_other,100.9,383,44.25874254
7,2012,9,7_other,100.9,424.2,49.86111501
8,2012,9,7_other,100.9,505.6,60.03875834
9,2012,9,7_other,100.9,558.5,70.96338466
10,2012,9,7_other,100.9,823.1,98.6951284
1,2013,9,7_other,101.9,159,10.60127642
2,2013,9,7_other,101.9,189.1,14.07410835
3,2013,9,7_other,101.9,257.1,23.94426225
4,2013,9,7_other,101.9,309,27.96543607
5,2013,9,7_other,101.9,355.8,37.74419966
6,2013,9,7_other,101.9,413.4,46.60906011
7,2013,9,7_other,101.9,453.8,50.08189204
8,2013,9,7_other,101.9,512.3,62.78514568
9,2013,9,7_other,101.9,592.9,75.30561869
10,2013,9,7_other,101.9,818.6,101.7174194
1,2014,9,7_other,102.2,154.1,11.00882937
2,2014,9,7_other,102.2,201.8,13.62568226
3,2014,9,7_other,102.2,261.2,24.00285749
4,2014,9,7_other,102.2,296.8,30.86081677
5,2014,9,7_other,102.2,362.3,40.06492002
6,2014,9,7_other,102.2,409.4,42.23059137
7,2014,9,7_other,102.2,473.7,55.94650994
8,2014,9,7_other,102.2,523.3,62.08257877
9,2014,9,7_other,102.2,612.6,73.09140814
10,2014,9,7_other,102.2,867.6,98.80875545
1,2015,9,7_other,100,153.5,11.19959932
2,2015,9,7_other,100,202.7,13.52911598
3,2015,9,7_other,100,257.5,23.38476338
4,2015,9,7_other,100,297.4,29.7461358
5,2015,9,7_other,100,361.7,38.25783128
6,2015,9,7_other,100,407.6,41.2145255
7,2015,9,7_other,100,466.9,53.57888315
8,2015,9,7_other,100,514.6,59.67146518
9,2015,9,7_other,100,594.7,71.76703245
10,2015,9,7_other,100,869.6,99.72123236
1,2016,9,7_other,100.5,140.5,8.970598101
2,2016,9,7_other,100.5,205.4,14.24742051
3,2016,9,7_other,100.5,242.7,22.51444229
4,2016,9,7_other,100.5,292.2,24.80106534
5,2016,9,7_other,100.5,354.6,35.8823924
6,2016,9,7_other,100.5,420.5,40.01590329
7,2016,9,7_other,100.5,454.3,46.43603723
8,2016,9,7_other,100.5,493.8,58.48478174
9,2016,9,7_other,100.5,587.6,68.15895616
10,2016,9,7_other,100.5,813.5,102.0185666
1,2017,9,7_other,105.1,159.8,11.92292716
2,2017,9,7_other,105.1,208.3,16.84761446
3,2017,9,7_other,105.1,261.3,23.15467013
4,2017,9,7_other,105.1,327.7,30.49850208
5,2017,9,7_other,105.1,387.3,39.13830436
6,2017,9,7_other,105.1,420.4,42.93981737
7,2017,9,7_other,105.1,461.1,48.90128095
8,2017,9,7_other,105.1,524.3,58.1458694
9,2017,9,7_other,105.1,604.4,72.83353329
10,2017,9,7_other,105.1,810.9,92.10029239
1,2018,9,7_other,109.8,158,11.37954701
2,2018,9,7_other,109.8,202.4,16.81455454
3,2018,9,7_other,109.8,274.2,23.86307992
4,2018,9,7_other,109.8,315.6,29.46793144
5,2018,9,7_other,109.8,364.7,35.49739291
6,2018,9,7_other,109.8,423.3,46.36740796
7,2018,9,7_other,109.8,472.1,51.80241549
8,2018,9,7_other,109.8,531.8,57.91679896
9,2018,9,7_other,109.8,606,71.84400575
10,2018,9,7_other,109.8,886.3,107.5961646
1,2019,9,7_other,112,180.1,12.05885276
2,2019,9,7_other,112,222.5,19.21099992
3,2019,9,7_other,112,275.8,26.11365357
4,2019,9,7_other,112,329.9,29.85605616
5,2019,9,7_other,112,402.8,37.59035483
6,2019,9,7_other,112,448.4,46.15629851
7,2019,9,7_other,112,490.7,53.05895217
8,2019,9,7_other,112,569.6,63.28818589
9,2019,9,7_other,112,667.6,77.2598222
10,2019,9,7_other,112,877.1,103.7061338
1,2008,10,8,82.5,140.1,5.8
2,2008,10,8,82.5,180.5,7.1
3,2008,10,8,82.5,224.5,7.9
4,2008,10,8,82.5,278,9.1
5,2008,10,8,82.5,333.8,12.2
6,2008,10,8,82.5,385,13.1
7,2008,10,8,82.5,432.2,14.1
8,2008,10,8,82.5,501.9,14.9
9,2008,10,8,82.5,563.7,16.7
10,2008,10,8,82.5,824.3,18.7
1,2009,10,8,83.3,143.9,5.888963581
2,2009,10,8,83.3,187.7,6.674158725
3,2009,10,8,83.3,243.9,8.735295978
4,2009,10,8,83.3,284.4,9.127893551
5,2009,10,8,83.3,327.5,10.60013445
6,2009,10,8,83.3,361.4,12.17052473
7,2009,10,8,83.3,414.3,13.25016806
8,2009,10,8,83.3,473.1,14.62425956
9,2009,10,8,83.3,539.3,15.31130531
10,2009,10,8,83.3,785.2,17.96133892
1,2010,10,8,87.4,161.3,6.579969592
2,2010,10,8,87.4,189.4,7.354083661
3,2010,10,8,87.4,234.4,8.708783283
4,2010,10,8,87.4,293.5,10.25701142
5,2010,10,8,87.4,337.7,10.93436123
6,2010,10,8,87.4,380.9,12.96641067
7,2010,10,8,87.4,438.4,14.12758177
8,2010,10,8,87.4,483.6,16.1596312
9,2010,10,8,87.4,582.8,17.41756657
10,2010,10,8,87.4,831.5,21.48166543
1,2011,10,8,90.9,152.5,6.15874359
2,2011,10,8,90.9,189,7.390492308
3,2011,10,8,90.9,247,9.001240632
4,2011,10,8,90.9,299.2,10.80148876
5,2011,10,8,90.9,343.8,11.27523826
6,2011,10,8,90.9,389,13.07548639
7,2011,10,8,90.9,434,13.9282355
8,2011,10,8,90.9,492.2,16.20223314
9,2011,10,8,90.9,586.5,18.57098067
10,2011,10,8,90.9,789.2,19.42372978
1,2012,10,8,94.5,161.6,5.789118222
2,2012,10,8,94.5,187.1,7.656575713
3,2012,10,8,94.5,241.6,10.08427045
4,2012,10,8,94.5,299.2,10.36438908
5,2012,10,8,94.5,343.5,12.69871094
6,2012,10,8,94.5,383,12.60533806
7,2012,10,8,94.5,424.2,15.0330328
8,2012,10,8,94.5,505.6,16.62037167
9,2012,10,8,94.5,558.5,17.27398179
10,2012,10,8,94.5,823.1,20.5420324
