Type,Year,A01,A02,A03,B,C10T12,C13T15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31_32,C33,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T
Total intermediate,2019,17383.46766,732.4916493,1359.42098,16837.36618,65287.37189,4938.658669,4893.962459,7741.245039,5039.937514,27239.40648,21998.35895,12637.48342,13918.47153,9790.686076,9616.437929,17813.52502,10987.86308,7687.058013,17866.69431,43367.72257,20110.39542,9068.347123,14438.16185,92660.38884,19897.48383,212160.0742,170896.5046,100517.3933,312442.9781,0,0,87225.73567,133715.8131,88468.88848,72167.09078,41552.37439,96485.26528,20609.05912,14722.41646,0
Compensation of employees,2019,3338.201797,391.3841336,370.4040311,3784.058013,17225.51133,4083.692851,2079.559636,3398.562951,2792.728023,800.4010019,6834.399621,5519.803842,5757.569977,3748.552458,2938.064518,11042.56656,10056.9008,3771.736381,7039.645916,9476.151669,6992.259219,5993.246092,7844.147727,7544.441559,8066.221045,54191.34441,136537.1483,55247.10876,204243.7141,0,0,24721.10907,102875.2426,67796.29206,67601.91458,81393.86748,120133.6904,15423.54305,15184.81413,3917
Output,2019,28145,1482,2084,36712,93090,11581,8295,12424,9143,30700,34201,25174,21213,15935,14257,33877,24708,12633,29360,58610,30279,17893,26334,121671,42631,336755,384559,179105,661418,0,0,365373,297529,194805,168186,147438,247411,47805,47700,3917
Capital,2019,3867,156,101,9706,3442,336,298,521,734,422,2148,3195,1020,790,1073,1922,1815,589,2119,6049,3189,784,727,8098,7167,6632,19507,21181,5432,24813,14825,87100,15302,10989,28948,21133,10631,4546,2024,0
Total intermediate,2018,16243.12096,808.146789,1362.852745,17055.39997,65079.10799,5460.135999,4979.713503,8255.640591,5463.37111,28175.73728,24072.0261,12165.04833,14923.7387,9594.2323,10316.47423,17650.82208,9995.74531,8007.93307,17688.06065,44301.64357,20919.03247,9431.358957,14750.30274,92880.81914,19355.03773,201312.0905,164307.36,99538.80892,319116.4623,0,0,84383.40448,126297.1551,82305.71136,68996.78004,42498.21868,91732.3391,20941.13462,13359.03258,0
Compensation of employees,2018,3493.95302,396.559633,267.7886095,4122.341597,17235.09016,4033.465827,1835.991833,3170.049448,3074.562457,804.3702379,6220.75778,5084.555997,5584.302236,3618.850367,2826.623062,10787.55046,9455.236198,3653.523792,7654.140338,9347.709813,7191.399475,5961.551893,7893.135614,7160.68413,7886.562884,54286.53452,132954.183,53744.43208,192694.5873,0,0,22530.39402,98759.9772,63703.65094,65084.83027,80677.26878,111156.5778,14938.45407,14580.35308,3605
Output,2018,26633,1365,1864,38300,93056,11903,7916,12614,9876,31581,35313,23764,22145,15493,14518,33034,22915,12916,30258,60297,32101,18191,26752,118144,41779,325238,368503,172996,659152,0,0,357777,285839,185095,161483,146694,232403,49387,45443,3605
Capital,2018,3731,142,90,9627,3283,336,290,506,710,415,2163,2869,987,770,1064,1876,1801,573,2008,5703,3070,737,718,7716,6772,6085,18627,20298,5150,23974,13952,83969,14840,10451,27745,19934,10238,4283,1931,0
Total intermediate,2017,15454.91716,718.3423363,1273.154039,15445.54748,60872.43282,5221.714656,4777.649896,7816.898376,4993.143611,23869.08543,22110.06108,10466.5702,14053.25322,9210.427706,10049.96858,16909.08169,9559.109254,7776.28262,16670.40695,43113.68324,20281.28211,9431.661173,14070.10155,87838.61373,18154.03935,182846.1798,152308.6699,92472.84185,286562.9584,0,0,86335.70667,114829.471,75242.62792,66637.09732,41307.80662,86954.02644,20216.29674,13476.88904,0
Compensation of employees,2017,3495.490163,327.1404456,300.8931259,3889.18633,16750.37568,3733.327523,1781.098594,3192.29778,3109.772985,748.4239842,5783.909091,4873.567093,5319.66945,3614.82502,2771.540427,10765.19547,9321.077466,3688.488234,7324.480164,8781.786565,6941.598863,5726.876179,7612.144567,7191.097945,7739.220773,51931.72141,128963.4121,52773.96878,179531.7095,0,0,20880.82254,96165.29191,61838.8958,62385.3641,77185.49638,106574.021,14652.99152,14140.82102,5162
Output,2017,25049,1265,1874,31069,87934,11557,7405,12594,9296,27646,33393,22123,21249,14833,14097,31761,22540,12613,28386,58744,31576,18156,25374,114287,40137,303109,351587,164061,584132,0,0,346089,270181,175014,155889,139209,222777,47490,43680,5162
Capital,2017,3614,136,83,9604,3211,336,288,500,699,412,2254,2490,999,769,1084,1864,1835,574,1928,5445,3021,707,712,7578,6455,5706,17813,19522,4872,23219,13146,80524,14596,9561,27146,18889,9868,4069,1794,0
Total intermediate,2016,14303.10934,613.7955626,1179.969108,94229.58782,47022.94047,31375.47303,15853.21776,9008.633356,7611.659171,15603.37039,40955.69377,20620.63614,9058.943072,13146.02807,86990.87187,2843.548023,14332.58744,168889.0563,22370.39872,71222.8875,51088.88552,41564.32365,17744.21202,10251.32783,99140.88779,130513.737,84718.49817,65976.56914,106435.7626,59928.68771,0,0,0,0,0,0,0,0,0,0
Compensation of employees,2016,3497.955239,305.1687797,241.0480549,31381.93761,11140.88105,11689.91625,10547.47519,7810.158355,3596.07218,7097.467595,8394.816684,5641.992517,5259.874561,7555.766124,7138.563257,1680.362635,5443.2558,49176.49939,21349.89588,50441.97928,51742.42656,24788.18164,3423.876289,9787.049322,71907.6316,62870.64313,55607.23419,59176.51039,139625.548,62871.10149,4961,0,0,0,0,0,0,0,0,0
Output,2016,24358,1091,1699,148566,71887,48696,30203,21614,12269,26372,56211,29596,16827,24204,112923,9679,28858,277791,52252,146245,137525,76746,22531,23003,219796,248409,345141,163859,288629,154910,4961,0,0,0,0,0,0,0,0,0
Capital,2016,3377,132,77,9178,2978,316,256,461,654,403,2279,2156,960,720,1023,1755,1822,551,1844,4963,2921,638,728,7095,6015,5387,16613,18633,4520,21395,12161,77251,13949,8637,26187,18241,9442,3815,1633,0
Total intermediate,2015,14123.33142,599.1713538,1411.996028,14422.07341,57363.89124,6422.969104,4834.773536,7805.913502,5932.492401,16697.84388,23975.05735,9166.979421,12357.30056,10297.5913,13786.00061,17013.09256,11307.88422,7293.303593,18110.13216,33574.30586,17941.65467,8641.008503,10815.15456,78029.0552,17287.12603,168217.6053,156821.4309,89533.98103,55233.96216,73419.5783,128711.7518,72921.68825,93200.70821,71775.27781,64887.89375,33635.48691,81404.91816,20201.08712,17466.52787,0
Compensation of employees,2015,4200.142396,166.3976455,160.2542205,5765.36619,16748.16391,3687.92399,1564.022889,2929.735711,2811.369371,2221.645104,5793.465624,3885.593932,6300.471198,3365.695327,2389.278299,11907.35069,5831.541405,3251.4996,6832.953896,7897.938281,5984.19644,4620.784681,4679.781407,7844.596844,6769.965948,56317.46741,107576.9073,48768.12812,39474.59677,62613.43154,61329.49082,15531.07873,84498.32491,52789.22786,56978.10625,82132.37801,95286.30938,12065.85911,18846.48028,6641.078464
Output,2015,23521,1069,1968,32876,82020,12340,7656,11818,9950,19729,34986,20041,21287,15221,17969,33167,19092,11891,27149,45274,27542,17234,17679,105063,32553,277695,323065,162954,114569,177484,239723,314527,237452,159182,142911,131026,204473,45570,52279,6676
Capital,2015,3252,128,68,8922,2811,322,250,432,620,413,2262,2027,926,691,1006,1671,1750,529,1752,4304,2637,592,739,6725,5767,5114,15729,17839,4249,20080,11441,74982,13141,8005,25395,17725,8917,3628,1587,0
Total intermediate,2014,14014.642,561.5827099,1322.67295,16715.64583,58036.80324,6104.128641,4704.736735,7607.143408,5511.985222,23488.52405,24902.50994,8421.486358,12905.06185,10028.02636,15335.38362,17173.74907,12291.1889,7266.853897,17415.97202,31458.48617,17710.96531,8383.349606,10228.61693,80933.48098,16267.57523,149775.536,143553.2177,89090.04732,53207.80913,72076.16445,125846.4092,72625.86518,91642.85787,69186.60271,64853.90863,34517.30305,78718.45704,20345.6868,15828.56385,0
Compensation of employees,2014,4170.168875,107.1122195,164.2343352,5879.508849,16206.58992,3395.381219,1497.718967,3036.475989,2780.756462,2125.748609,5609.682176,4101.588352,6070.381102,3251.424448,2525.494787,11481.29941,6068.343687,3269.859159,6960.812809,7635.949581,5707.24126,4601.824913,4896.724751,7335.477135,6916.876698,54599.15879,105955.2779,47720.64067,37515.25057,58935.38611,59816.68366,14590.41982,80424.62491,51030.15533,57177.09137,81284.32231,91102.45481,11271.48826,18526.36978,6548
Output,2014,24300,728,1919,39034,82492,11880,7092,12079,9589,25915,33733,19251,21061,14534,18879,32560,20309,11767,26600,42952,25836,16287,17612,105529,32429,254423,310218,159616,110858,168434,239430,299807,228096,153506,142787,129925,197506,42986,50274,6548
Capital,2014,3166,120,66,8738,2700,339,251,443,608,414,2238,2004,905,677,1000,1615,1704,505,1699,3888,2480,555,728,6424,5550,4898,15047,16968,4065,19021,11073,73490,12595,7615,24810,17048,8497,3464,1529,0
Total intermediate,2013,14230.08542,487.5634995,1251.848101,18250.29898,57782.49344,5985.58763,4438.69026,7675.372055,5360.823785,30786.81517,24618.29336,8670.538539,12292.8222,9912.924019,15641.83268,16624.17681,11958.49392,7320.861626,16288.73224,29082.04562,16891.26438,8478.601398,9637.614298,82836.06197,16305.5574,140450.6855,139014.2974,86134.06698,51818.73158,72981.72915,126039.0254,76588.12772,89452.29023,65472.03473,63252.1991,33068.54727,76920.39849,19737.52534,15964.94228,0
Compensation of employees,2013,4265.065348,71.97365945,130.2388553,6080.458591,16218.43275,3449.657585,1684.920948,3091.563321,2608.385843,2255.143226,5815.893823,4270.805877,5939.059114,3165.908947,2519.115488,11230.2341,6057.007418,3253.657639,7381.064059,7116.832414,5558.027796,4462.338066,4849.786749,7152.050165,6747.968331,53289.15916,102984.7565,44337.72196,35629.35299,57407.48186,58302.2825,13897.0019,76986.028,48611.44282,59445.35241,80003.47786,87546.86271,11015.4075,18234.87106,5988.210624
Output,2013,24079,617,1766,44304,82139,11716,6923,12175,9251,33085,33271,20575,20338,14192,19110,31362,20242,11545,25622,39002,24927,16378,16443,105587,32109,237457,296804,152068,106501,168069,235884,271720,216318,144930,142995,125318,190341,40967,48707,6420
Capital,2013,3106,115,56,8608,2690,350,250,453,618,398,2284,1990,921,681,1023,1591,1677,504,1670,3628,2388,565,730,6179,5316,4753,14591,16272,3897,18894,10872,70472,12244,7727,23752,16078,8262,3273,1482,0
Total intermediate,2010,13411.90499,493.1034483,593.727193,15037.74303,51004.68072,5123.587442,4269.789093,7848.337557,4494.054929,23499.75844,26880.87265,9372.746387,11254.37899,9102.616428,13387.19159,16088.43815,11713.80996,7425.990302,12744.57281,27749.94898,14340.95838,8115.03792,9189.755228,68197.9999,15285.47842,121691.2578,133760.3907,75462.49511,48282.12609,66703.2331,104921.4771,82122.57969,74333.35517,54405.58014,74535,33066.56932,99829.47764,15981.15931,11535.81585,0
Compensation of employees,2010,3694.145985,140.1451906,90.45438596,4120.529872,15843.58789,2831.130061,1534.791153,2796.931152,2771.528093,2608.519612,5251.159575,4662.855133,5445.688431,3272.354105,2111.925455,9795.278857,5879.930554,3068.913802,6515.157364,6680.397784,5278.742294,3908.212577,4331.732491,5956.805878,6382.330813,47236.74919,95216.22454,43986.04766,29038.48901,49851.11482,58232.97362,11365.67246,60450.84602,40536.55405,60512,76813.46952,86448.07242,9905.563029,11556.33883,5672.636319
Output,2010,21182,715,1097,43600,71499,9081,6363,11637,8603,27073,34960,21104,18197,13395,16267,28045,20305,11445,20894,36234,20059,14062,14834,84622,30356,210238,277999,132958,92095,149520,222756,216813,169277,121960,145561,115712,200181,33876,30453,6152
Capital,2010,2860,87,40,8083,2632,388,268,460,632,427,2361,1886,960,663,1049,1427,1598,503,1550,3472,2089,585,724,5333,4480,4285,13554,14665,3740,18784,9893,63117,10427,8227,20791,13252,7923,2936,1368,0
Number Employees,2015,195500,13600,6470,117955,395880,47500,63500,53450,108500,8495,93000,33450,155000,73000,64850,310000,104000,86750,174500,156000,128500,154500,106500,122500,187000,1306000,4491000,1326000,2072000,1188000,1011000,482000,2403000,2552000,1263000,2609000,3797000,698000,606000,0
Number Employees,2016,189700,14300,8240,106015,401550,51200,74500,51300,102000,8175,87250,35475,146500,73750,68750,297000,111000,74000,162500,162000,136000,154500,124500,125500,192000,1342000,4452000,1417000,2165000,1224000,1035000,474000,2521000,2607000,1254000,2600000,3848000,736000,596000,0
Number Employees,2017,195300,12650,7530,96630,405040,57500,66500,50250,99500,8485,93500,38750,172000,81000,66150,304000,113500,83500,182000,153000,122750,154000,114000,135000,205000,1419000,4449000,1397000,2191000,1280000,1026000,485000,2491000,2683000,1256000,2624000,3900000,752000,585000,0
Number Employees,2018,195100,12000,7225,98345,405990,49750,63400,57250,103500,9370,102500,38100,155000,85500,65500,325000,113500,72500,161250,164500,126500,163500,117500,141000,210000,1402000,4503000,1427000,2237000,1255000,1019000,505000,2560000,2650000,1282000,2619000,3908000,733000,598000,0
Number Employees,2019,195700,11800,8275,105220,416145,60000,73500,51750,91000,8660,90250,40000,158000,82000,66700,282000,111250,70000,176250,156500,136000,162500,127000,130000,201000,1467000,4500000,1472000,2300000,1298000,1049000,519000,2630000,2654000,1315000,2595000,3921000,742000,609000,0
Alpha,2019,0.61763964,0.494258873,0.65231333,0.585516047,0.714778801,0.444830408,0.589989446,0.623087978,0.551234552,0.887277084,0.640890305,0.502005379,0.656129333,0.616333001,0.671978429,0.578858233,0.444708721,0.608490304,0.608538635,0.739937256,0.636011165,0.50586289,0.508101274,0.763284967,0.40373631,0.630013138,0.448786305,0.57753416,0.463979937,0,0,0.306852148,0.411800331,0.465300704,0.429090952,0.281829477,0.389536184,0.438278947,0.345782594,0
Salary,2021,22668,27142,32992,37399,27667.5,20071.66667,25463,31797,25251,50406,34668,37677,25724,28412,38246,28994,33991,27932,34093,35070,40437,24920,33328,41101,31493,31603,20525,30000,12259,38729,38784,27081,32679,21519,30836,26346,22843,19538,20799,0
